House ID,Built_Date,Priced_date,Garden,dock_dist,capital_dist,royalMarket_dist,guardingTower_dist,river_dist,renovation,dining,bedroom,bathroom,kingVisit,curse,blessing,farm_land,location,holy_tree,knight_house_dist,builder,Golden Grains
1848824087,1600,1607,0.0,23.823269,20.077324,47.267431,146.379179,28.363844,0.0,2.0,3.0,3.0,0,0.0,140,2,3.0,1.0,30.159151,2.0,1362333.0
1848824092,1601,1611,0.0,5.594051,68.863036,92.389066,218.603621,47.287553,,4.0,2.0,4.0,0,0.0,91,1,0.0,1.0,78.942088,5.0,1143100.0
1848824097,1602,1607,0.0,,58.617505,125.84741000000001,93.674947,48.987611,0.0,2.0,2.0,3.0,0,0.0,101,1,2.0,1.0,68.874332,9.0,1096881.0
1848824101,1603,1607,0.0,98.589831,,9.687244999999999,89.359935,64.708699,0.0,3.0,4.0,3.0,0,0.0,74,2,,,,9.0,1307934.0
1848824107,1603,1612,0.0,45.707834000000005,0.7056180000000001,33.899537,67.10198299999999,42.095348,0.0,2.0,4.0,2.0,0,0.0,159,1,1.0,1.0,10.868571000000001,2.0,1486507.0
1848824113,1605,1611,,32.004573,15.341088000000001,,4.6465440000000005,3.000162,1.0,3.0,4.0,4.0,0,0.0,145,1,1.0,1.0,26.049379000000002,9.0,1543624.0
1848824119,1602,1608,0.0,7.461255,58.072430000000004,11.289543,5.271383,25.666285000000002,0.0,4.0,2.0,4.0,0,0.0,102,1,1.0,,68.598329,3.0,1328460.0
1848824122,1602,1609,0.0,50.214778,17.829403,60.33836899999999,18.143537,24.141732,0.0,2.0,2.0,4.0,0,0.0,142,1,0.0,1.0,27.913094,3.0,1452130.0
1848824125,1602,1607,,83.517921,6.863928,13.897538,131.76667,2.619332,0.0,,4.0,3.0,0,0.0,153,1,,,17.387906,1.0,1462984.0
1848824131,1600,1610,0.0,60.789297,33.649516,6.306768,86.45729,8.582878,0.0,3.0,3.0,4.0,0,0.0,126,2,1.0,1.0,43.752244,7.0,1395171.0
1848824137,1602,1607,0.0,5.074924,111.00483899999999,60.29355699999999,150.27444,45.820457,0.0,,3.0,2.0,0,0.0,49,1,1.0,1.0,121.27008300000001,5.0,1006564.0
1848824141,1600,1610,,45.480965999999995,3.639685,42.562876,182.58510900000002,28.751099,0.0,3.0,2.0,3.0,0,0.0,156,1,2.0,1.0,14.526372,2.0,1375211.0
1848824143,1604,1611,,26.807444,4.281174,35.95796,69.046504,2.47087,0.0,2.0,4.0,4.0,0,,156,1,1.0,1.0,14.669303,9.0,1546670.0
1848824148,1601,1610,0.0,77.86573800000001,127.32037,0.353479,,25.093888,0.0,4.0,4.0,2.0,0,0.0,33,1,3.0,1.0,137.562949,2.0,960238.0
1848824150,1606,1607,0.0,45.929026,49.960448,40.274508000000004,201.710801,7.13938,0.0,2.0,2.0,4.0,0,0.0,110,1,3.0,,60.696604,9.0,1181460.0
1848824153,1600,1609,0.0,27.341701,1.761147,42.289562,3.741572,38.318607,0.0,2.0,3.0,3.0,0,0.0,158,2,2.0,,12.35112,2.0,1434729.0
1848824159,1605,1612,0.0,65.90773100000001,41.135304999999995,11.430571,45.025304,36.723978,0.0,2.0,3.0,,0,1.0,119,1,,0.0,52.03537,7.0,1291116.0
1848824161,1605,1610,0.0,,65.875884,85.489871,49.689128000000004,22.195462,0.0,,4.0,3.0,0,0.0,94,1,0.0,1.0,76.466126,1.0,1278747.0
1848824166,1602,1607,0.0,64.28828299999999,101.610694,,204.669501,60.009117,0.0,2.0,4.0,3.0,0,0.0,58,1,1.0,1.0,112.49455400000001,0.0,1014617.0
1848824168,1602,1610,0.0,11.528964,70.81499000000001,21.996326999999997,107.330487,56.774188,0.0,2.0,3.0,,0,0.0,89,1,1.0,1.0,81.358144,6.0,1167745.0
1848824173,1605,1610,0.0,151.73281799999998,,35.336248,87.808313,4.975542,0.0,2.0,2.0,3.0,0,0.0,74,2,1.0,1.0,,2.0,1270377.0
1848824175,1601,1607,0.0,30.958964,19.857323,67.714001,99.861769,1.422179,0.0,4.0,4.0,4.0,0,1.0,140,1,,0.0,29.975208000000002,2.0,1490686.0
1848824178,1601,1610,0.0,21.64954,17.562445,1.283844,48.404194,26.896395000000002,0.0,2.0,3.0,3.0,0,0.0,142,1,2.0,1.0,28.436328999999997,2.0,1431182.0
1848824183,1603,1607,,54.169112,28.467022999999998,129.861798,,22.085871,0.0,2.0,4.0,,0,0.0,132,1,1.0,1.0,38.634202,2.0,1349002.0
1848824189,1604,1612,0.0,52.818865,58.91799399999999,,,38.749152,1.0,2.0,4.0,4.0,0,0.0,101,1,3.0,1.0,69.27917,8.0,1202056.0
1848824193,1605,1607,1.0,36.595197,103.05324300000001,76.125837,237.89490899999998,66.241648,1.0,2.0,4.0,4.0,1,0.0,57,0,1.0,1.0,113.859546,3.0,1037932.0
1848824198,1603,1608,0.0,40.508136,28.785768,,128.008183,18.04637,0.0,3.0,3.0,3.0,0,0.0,131,1,1.0,1.0,39.25401,2.0,1409487.0
1848824202,1606,1608,0.0,92.13936899999999,24.201175,150.21436699999998,5.831828,20.500068,0.0,3.0,2.0,3.0,0,0.0,136,1,3.0,1.0,34.313299,2.0,1291396.0
1848824205,1606,1607,,30.657214,1.6438119999999998,119.420102,96.649617,22.981325,1.0,3.0,4.0,3.0,0,0.0,158,1,1.0,1.0,12.330814,1.0,1537099.0
1848824208,1604,1609,0.0,82.529787,8.555922,,48.815326,1.017736,0.0,3.0,2.0,,0,0.0,151,1,2.0,1.0,18.593432999999997,2.0,1454633.0
1848824214,1601,1609,0.0,11.667603,13.230912,13.53089,215.71894500000002,15.419485,0.0,3.0,4.0,4.0,0,1.0,147,1,1.0,0.0,23.613871,2.0,1490700.0
1848824216,1604,1609,1.0,61.956492000000004,86.22197,,94.95350400000001,0.182339,0.0,4.0,2.0,3.0,1,0.0,74,0,1.0,1.0,97.134766,6.0,1155820.0
1848824218,1603,1607,0.0,4.08862,18.35804,35.164609000000006,97.013636,72.149977,0.0,3.0,3.0,,0,0.0,142,1,1.0,1.0,28.407371,8.0,1491034.0
1848824224,1601,1612,0.0,29.549156,35.580639,48.187651,73.680468,69.740814,0.0,3.0,3.0,2.0,0,0.0,124,1,3.0,1.0,45.931375,5.0,1225365.0
1848824230,1601,1609,0.0,19.811479000000002,128.836428,25.903053,159.313637,39.037751,0.0,4.0,4.0,2.0,0,0.0,31,2,0.0,1.0,138.987432,6.0,1072970.0
1848824234,1603,1607,0.0,31.394488,46.050621,114.073245,85.328046,0.877185,0.0,,2.0,3.0,0,0.0,114,1,0.0,1.0,56.951465,2.0,1313060.0
1848824240,1606,1612,0.0,76.351975,11.637982000000001,4.893752,142.15743799999998,68.674643,0.0,3.0,3.0,3.0,0,0.0,148,1,1.0,1.0,22.197212,7.0,1418549.0
1848824243,1600,1610,1.0,134.790575,38.687027,84.092876,47.104734,59.806036,0.0,4.0,2.0,4.0,1,0.0,121,0,,1.0,48.827613,5.0,1176937.0
1848824249,1602,1607,,41.217143,25.291757999999998,105.639904,194.57195900000002,61.092572,,4.0,4.0,3.0,0,0.0,135,1,0.0,1.0,36.154993,7.0,1378082.0
1848824253,1600,1609,1.0,0.967642,37.913321999999994,55.133869999999995,125.76475400000001,22.112135000000002,0.0,2.0,,2.0,1,0.0,122,0,1.0,1.0,48.646387,9.0,1261396.0
1848824258,1600,1607,,38.331768,64.241662,32.805559,32.773963,4.433726999999999,0.0,2.0,2.0,3.0,0,0.0,96,1,1.0,1.0,75.232566,9.0,1242030.0
1848824263,1604,1608,0.0,32.045006,33.041004,,193.461888,0.010943000000000001,1.0,3.0,4.0,2.0,0,0.0,127,2,3.0,1.0,43.181226,2.0,1406235.0
1848824269,1606,1611,0.0,84.27096999999999,11.947247,15.970085000000001,34.225255,43.44709,1.0,2.0,3.0,4.0,0,0.0,148,2,2.0,1.0,22.603148,,1470362.0
1848824272,1606,1612,0.0,0.596625,66.276391,54.010653000000005,24.849645000000002,67.72900600000001,0.0,2.0,2.0,3.0,0,0.0,94,1,2.0,1.0,77.148306,7.0,1138016.0
1848824277,1606,1611,0.0,26.104943,,2.575876,18.766428,76.298811,,2.0,4.0,2.0,0,0.0,74,1,1.0,1.0,,1.0,1344638.0
1848824281,1605,1611,0.0,140.904919,27.469668,66.121278,49.732504,19.550701,1.0,4.0,2.0,3.0,0,0.0,133,1,1.0,1.0,37.543923,2.0,1335127.0
1848824285,1606,1608,,20.886749,24.870582000000002,104.85212299999999,144.712246,7.2679149999999995,1.0,4.0,3.0,3.0,0,1.0,135,1,1.0,,35.315974,2.0,1378957.0
1848824288,1602,1607,0.0,,57.353584,,58.665482999999995,0.6672640000000001,,3.0,2.0,3.0,0,0.0,103,1,3.0,1.0,68.131393,1.0,1236389.0
1848824291,1600,1608,,,28.133653999999996,110.38705,155.675028,75.893477,1.0,2.0,2.0,2.0,0,,132,2,1.0,1.0,38.995416999999996,8.0,1236090.0
1848824294,1603,1608,,22.129868,14.445692000000001,120.535505,65.560366,7.389791000000001,0.0,4.0,4.0,4.0,0,0.0,146,1,0.0,,24.475903,2.0,1485118.0
1848824300,1606,1612,0.0,13.697251999999999,0.389612,76.262283,183.52295,4.954523,1.0,2.0,4.0,3.0,0,1.0,160,1,1.0,0.0,10.676787,4.0,1483863.0
1848824306,1602,1610,0.0,103.353914,76.420865,49.1912,162.873972,10.086489,1.0,4.0,,4.0,0,0.0,84,2,0.0,1.0,87.409035,4.0,1201102.0
1848824309,1600,1607,0.0,5.79052,4.851918,49.781756,109.640569,17.841835999999997,0.0,4.0,3.0,2.0,0,0.0,155,1,3.0,1.0,15.734019,9.0,1476201.0
1848824313,1603,1611,0.0,27.980466999999997,23.104792,,18.675125,23.894979,0.0,3.0,3.0,,0,0.0,137,1,1.0,1.0,33.978182000000004,2.0,1429479.0
1848824317,1601,1612,1.0,17.563821,69.24931099999999,100.31334100000001,,31.769246000000003,0.0,2.0,4.0,2.0,1,0.0,91,0,1.0,,80.172451,1.0,1039669.0
1848824319,1603,1607,0.0,10.656962,57.057888,11.001223,142.094794,21.138333,0.0,4.0,2.0,2.0,0,0.0,103,1,1.0,1.0,67.928007,2.0,1344253.0
1848824323,1605,1609,0.0,68.868538,64.946656,46.298638000000004,175.446603,5.396173999999999,0.0,,2.0,,0,0.0,95,1,1.0,1.0,75.63635500000001,4.0,1198892.0
1848824327,1605,1611,0.0,,34.6664,68.363893,108.305396,25.9503,1.0,3.0,2.0,4.0,0,0.0,125,1,0.0,1.0,44.995658,1.0,1352630.0
1848824332,1604,1608,1.0,54.927125,73.456275,4.719967,95.555788,6.157212,0.0,4.0,2.0,4.0,1,0.0,87,0,3.0,1.0,84.04323199999999,2.0,1224600.0
1848824337,1604,1611,0.0,15.833888,38.20836,41.829857000000004,210.050564,49.232799,,2.0,2.0,3.0,0,1.0,122,2,3.0,,49.072971,1.0,1133762.0
1848824343,1604,1607,1.0,21.730233,90.371804,30.851539000000002,162.984837,42.987783,0.0,4.0,4.0,4.0,1,0.0,70,0,3.0,,100.95227299999999,2.0,1088274.0
1848824349,1604,1608,0.0,26.439016,21.152981,12.609816,152.645551,21.630426999999997,1.0,2.0,2.0,4.0,0,0.0,139,1,1.0,1.0,31.955509000000003,8.0,1468362.0
1848824355,1602,1607,0.0,80.00052099999999,,44.521277000000005,76.159319,71.469178,0.0,3.0,4.0,4.0,0,0.0,74,1,3.0,1.0,,2.0,1249363.0
1848824360,1603,1607,0.0,,114.19406399999998,133.570557,208.192054,53.074456999999995,,3.0,4.0,3.0,0,0.0,46,1,1.0,1.0,124.62481399999999,3.0,961151.0
1848824362,1600,1610,0.0,10.110994,,66.04836,71.255374,62.71808299999999,0.0,4.0,4.0,3.0,0,0.0,74,1,0.0,1.0,,2.0,1345908.0
1848824368,1605,1608,1.0,106.85357900000001,41.309625,41.388391,108.887623,18.756287,0.0,4.0,4.0,2.0,1,0.0,119,0,3.0,1.0,52.279563,3.0,1344530.0
1848824372,1605,1608,0.0,59.504656000000004,29.541134000000003,3.3669599999999997,63.397907,21.391704,0.0,4.0,3.0,3.0,0,0.0,130,2,0.0,1.0,40.454345,0.0,1574362.0
1848824374,1603,1612,0.0,,20.628355,22.87797,70.764,87.57301600000001,0.0,2.0,2.0,4.0,0,0.0,139,1,1.0,1.0,31.044619,2.0,1313060.0
1848824378,1604,1609,0.0,35.009408,22.060721,26.064506,72.466768,21.363104,0.0,3.0,4.0,3.0,0,0.0,138,1,0.0,1.0,32.188852000000004,2.0,1560748.0
1848824383,1603,1610,0.0,17.15156,95.047923,61.621733,67.520938,15.904283,0.0,3.0,2.0,4.0,0,0.0,65,2,0.0,,106.00796399999999,2.0,1117614.0
1848824388,1604,1610,0.0,74.89045300000001,17.524012,,86.880636,77.993602,0.0,,4.0,3.0,0,0.0,142,1,0.0,1.0,27.655990000000003,0.0,1408207.0
1848824391,1600,1610,1.0,25.238982999999998,38.860171,125.084861,16.405043,67.46579,1.0,2.0,3.0,4.0,1,,121,0,3.0,1.0,49.476535,6.0,1127717.0
1848824393,1604,1611,0.0,5.572133,17.375241,,,12.854254,0.0,2.0,4.0,3.0,0,0.0,143,1,1.0,1.0,27.755188,7.0,1451955.0
1848824396,1603,1612,0.0,124.755905,62.358536,39.227606,,42.662753,0.0,2.0,2.0,3.0,0,,98,1,2.0,1.0,72.661508,2.0,1071459.0
1848824399,1601,1611,0.0,63.741342,40.532047999999996,84.48988,242.519083,52.592362,,,3.0,3.0,0,1.0,119,1,,0.0,50.598883,9.0,1125962.0
1848824401,1604,1607,0.0,106.051874,50.450694,45.642858000000004,64.315899,32.062269,0.0,2.0,3.0,2.0,0,0.0,110,1,0.0,1.0,60.701051,6.0,1321151.0
1848824407,1601,1611,,17.112269,47.047334,4.401747,168.601038,7.836562,0.0,4.0,4.0,4.0,0,0.0,113,1,0.0,1.0,57.464034,,1427893.0
1848824413,1600,1610,1.0,3.6443190000000003,4.136601000000001,80.626273,240.67908599999998,11.400575,,,4.0,2.0,1,1.0,156,0,1.0,0.0,14.420481,2.0,1385664.0
1848824418,1600,1609,0.0,63.286578000000006,79.597544,28.506828999999996,33.590181,52.613542,0.0,4.0,3.0,2.0,0,1.0,80,2,1.0,0.0,90.34839000000001,5.0,1177442.0
1848824422,1603,1611,0.0,1.624838,55.12687,,163.885,16.102894,1.0,,4.0,4.0,0,1.0,105,1,0.0,0.0,65.487434,0.0,1294734.0
1848824425,1604,1612,0.0,18.787588,21.7659,,81.202202,27.218571999999998,0.0,3.0,3.0,3.0,0,0.0,138,1,3.0,,32.449107,8.0,1327671.0
1848824431,1600,1611,0.0,,21.937248,42.865579,21.490532,2.71755,1.0,3.0,2.0,2.0,0,1.0,138,2,1.0,,32.912788,3.0,1348397.0
1848824437,1600,1607,0.0,79.121346,30.069478000000004,35.058883,65.446763,13.301845000000002,0.0,3.0,3.0,3.0,0,,130,1,1.0,1.0,40.269542,8.0,1416103.0
1848824440,1603,1608,0.0,65.71794200000001,10.427916999999999,38.634945,81.638155,20.901298,1.0,4.0,3.0,,0,0.0,150,1,3.0,1.0,20.635735999999998,2.0,1458175.0
1848824443,1600,1608,0.0,155.302724,46.140427,3.8044660000000006,51.617393,23.031992000000002,1.0,3.0,2.0,4.0,0,0.0,114,1,2.0,1.0,56.996501,8.0,1265917.0
1848824448,1601,1608,0.0,13.14006,23.920629,7.3630830000000005,154.780872,15.867466,0.0,3.0,4.0,2.0,0,0.0,136,1,0.0,1.0,34.604391,0.0,1525016.0
1848824451,1603,1611,,,3.019368,6.553303,80.152461,36.024665,0.0,,4.0,2.0,0,0.0,157,2,3.0,1.0,13.334382999999999,7.0,1475931.0
1848824453,1606,1610,,13.271821,12.49823,28.895219,0.166873,41.649401,,3.0,2.0,2.0,0,0.0,148,1,1.0,,22.616467999999998,2.0,1462091.0
1848824458,1606,1608,1.0,25.738221,67.262718,31.8348,84.042989,7.106700999999999,0.0,4.0,3.0,4.0,1,0.0,93,0,0.0,1.0,77.441446,0.0,1382287.0
1848824463,1604,1609,,,6.867749000000001,90.900064,95.82465,92.21077199999999,0.0,2.0,3.0,4.0,0,0.0,153,2,1.0,1.0,17.471892999999998,6.0,1398481.0
1848824467,1602,1612,,24.637051,78.196206,11.672968,255.88076,52.689577,,3.0,3.0,4.0,0,0.0,82,2,1.0,1.0,88.830586,3.0,1161221.0
1848824473,1606,1611,0.0,45.254019,18.162147,122.45731799999999,,34.608453000000004,0.0,3.0,2.0,,0,1.0,142,1,1.0,0.0,28.284946,2.0,1324507.0
1848824477,1600,1608,0.0,90.291618,63.684994999999994,86.769286,112.12868,50.914716999999996,0.0,2.0,2.0,3.0,0,1.0,96,2,2.0,0.0,74.665942,8.0,1077445.0
1848824480,1606,1610,0.0,19.01135,68.471378,73.262602,145.073613,11.284554,0.0,4.0,4.0,2.0,0,0.0,92,1,0.0,1.0,79.32571800000001,8.0,1367147.0
1848824486,1605,1610,0.0,26.104476000000002,65.270943,12.887623,204.950966,25.16393,0.0,4.0,4.0,3.0,0,0.0,95,2,0.0,1.0,76.062318,2.0,1390058.0
1848824488,1602,1608,0.0,113.952353,83.661413,4.2643,165.699407,6.585508,0.0,3.0,2.0,4.0,0,0.0,76,1,0.0,1.0,94.34348100000001,2.0,1185324.0
1848824491,1606,1612,0.0,57.990603,1.7482330000000001,7.4971630000000005,19.886156,23.781114000000002,0.0,4.0,3.0,4.0,0,1.0,158,1,1.0,,12.124227000000001,4.0,1530921.0
1848824493,1606,1610,0.0,40.716963,6.492564,22.332631,106.545748,5.673422,0.0,3.0,2.0,3.0,0,0.0,154,2,1.0,,17.315056,8.0,1536571.0
1848824499,1603,1610,0.0,32.955701,120.55358100000001,23.87256,255.940737,71.120304,0.0,2.0,3.0,3.0,0,0.0,39,1,0.0,1.0,130.63005,9.0,944757.0
1848824503,1605,1611,0.0,60.433556,94.20451899999999,58.222607999999994,76.13602900000001,45.988510999999995,0.0,4.0,4.0,4.0,0,0.0,66,2,2.0,1.0,104.41686999999999,,1152379.0
1848824505,1600,1609,0.0,63.732891,51.146497,78.623571,99.281201,17.407732,0.0,3.0,4.0,2.0,0,0.0,109,1,3.0,1.0,62.135565,2.0,1208911.0
1848824507,1606,1607,0.0,24.749239000000003,57.295668000000006,15.389555999999999,55.354765,38.950286,0.0,2.0,3.0,3.0,0,1.0,103,1,2.0,0.0,67.967217,6.0,1300529.0
1848824511,1600,1610,0.0,,46.876783,58.357127,149.3532,17.253451000000002,0.0,2.0,3.0,2.0,0,0.0,113,1,1.0,1.0,57.732126,,1221497.0
1848824513,1602,1610,0.0,120.733528,11.597347000000001,146.396552,110.838136,16.907109,1.0,4.0,4.0,4.0,0,1.0,148,2,0.0,0.0,22.549198,6.0,1409198.0
1848824517,1602,1608,0.0,7.838669,8.9473,1.339341,123.740967,50.107181,0.0,2.0,4.0,4.0,0,1.0,151,1,1.0,0.0,19.729401,8.0,1538266.0
1848824520,1600,1612,0.0,7.466832000000001,79.22970699999999,54.59091899999999,113.694189,46.790226000000004,0.0,2.0,4.0,3.0,0,0.0,81,2,1.0,1.0,89.90548000000001,1.0,1127648.0
1848824524,1601,1612,0.0,86.952212,18.207334,19.47439,,36.958690999999995,0.0,3.0,3.0,2.0,0,0.0,142,2,3.0,,28.322429,9.0,1272609.0
1848824528,1602,1610,0.0,31.557733000000002,20.547193,46.678794,83.853974,35.871728000000004,0.0,2.0,2.0,2.0,0,0.0,139,2,1.0,1.0,30.774718,7.0,1364125.0
1848824530,1604,1608,0.0,28.398379,105.202059,87.822242,106.852616,38.821031,0.0,2.0,4.0,3.0,0,,55,1,0.0,1.0,116.145973,2.0,1111497.0
1848824534,1604,1607,0.0,88.42945,5.95277,21.230056,150.847531,47.221901,0.0,4.0,4.0,3.0,0,1.0,154,2,1.0,0.0,16.275415,2.0,1553663.0
1848824538,1603,1608,1.0,90.16006,65.41015,100.905526,,20.634421,1.0,3.0,,2.0,1,0.0,95,0,1.0,1.0,75.680714,2.0,1126487.0
1848824544,1604,1608,0.0,86.072564,85.92320600000001,85.563521,146.862456,12.638273,0.0,2.0,2.0,3.0,0,1.0,74,1,3.0,,96.73714,0.0,913124.0
1848824549,1606,1610,0.0,8.463539,69.041596,85.299104,99.373176,42.790245,0.0,4.0,3.0,3.0,0,1.0,91,1,1.0,0.0,79.67882,9.0,1215989.0
1848824555,1601,1607,0.0,,58.149003,17.914025,20.636946,30.103003,0.0,4.0,4.0,2.0,0,0.0,102,1,1.0,1.0,69.059271,8.0,1406909.0
1848824560,1605,1612,0.0,30.262058000000003,7.594710000000001,,137.170874,88.60376,0.0,,3.0,2.0,0,0.0,152,1,1.0,1.0,18.181995,2.0,1378884.0
1848824565,1606,1608,0.0,42.087759000000005,34.969384999999996,41.865814,13.095983,52.089252,0.0,3.0,3.0,4.0,0,1.0,125,2,1.0,0.0,45.855447,2.0,1448976.0
1848824568,1605,1612,0.0,15.425678,50.277459,,156.68052,58.918877,1.0,2.0,4.0,4.0,0,0.0,110,1,3.0,1.0,60.282788000000004,2.0,1210902.0
1848824574,1604,1612,0.0,61.786126,92.32816899999999,42.223186,76.025657,15.19046,0.0,2.0,3.0,2.0,0,1.0,68,1,1.0,,103.292617,1.0,1008985.0
1848824580,1603,1610,0.0,59.90935,31.59205,42.364805,174.927647,5.299394,0.0,4.0,4.0,4.0,0,0.0,128,1,1.0,1.0,41.732824,9.0,1421559.0
1848824582,1602,1612,0.0,68.28038199999999,91.01726,126.19127900000001,277.97015,9.596803999999999,0.0,2.0,3.0,4.0,0,0.0,69,1,2.0,1.0,101.967563,5.0,907245.0
1848824585,1600,1607,,104.824993,22.149813,32.173825,128.847348,32.747445,0.0,,3.0,2.0,0,0.0,138,2,2.0,1.0,33.077476000000004,2.0,1352853.0
1848824590,1603,1607,,25.05185,1.4581110000000002,,183.06999199999998,12.363511,0.0,2.0,2.0,2.0,0,0.0,159,2,0.0,1.0,11.763779,2.0,1553815.0
1848824594,1604,1612,,12.93562,69.02744,3.285966,201.662452,42.016971000000005,0.0,,3.0,3.0,0,0.0,91,2,3.0,1.0,79.93333,6.0,1156535.0
1848824597,1602,1607,0.0,51.245385999999996,22.260773999999998,9.938782000000002,96.415385,5.789836,0.0,,,3.0,0,0.0,138,2,,,33.157025,0.0,1397904.0
1848824602,1603,1607,,8.061065,100.088138,45.536325,97.886977,10.945655,0.0,2.0,2.0,3.0,0,0.0,60,1,1.0,1.0,110.217592,2.0,1120642.0
1848824606,1603,1612,0.0,30.001471000000002,57.621199,81.076136,121.113381,14.889854999999999,0.0,3.0,4.0,2.0,0,0.0,102,1,3.0,1.0,68.39639,2.0,1187032.0
1848824611,1605,1607,0.0,,23.295482999999997,4.271161,66.02533000000001,9.010209,1.0,2.0,3.0,4.0,0,0.0,137,1,2.0,1.0,33.635740000000006,2.0,1501417.0
1848824616,1606,1609,0.0,34.410733,16.638938,,50.512115,15.00942,1.0,2.0,4.0,4.0,0,1.0,143,1,1.0,0.0,27.320449,0.0,1501970.0
1848824618,1602,1612,0.0,82.433798,27.686188,14.92668,126.581244,80.202265,,3.0,3.0,2.0,0,1.0,132,2,1.0,0.0,38.408978999999995,,1304567.0
1848824621,1605,1607,0.0,11.556098,41.766537,,190.563545,65.79934,0.0,2.0,3.0,4.0,0,0.0,118,2,,,51.999471,2.0,1293089.0
1848824626,1606,1610,0.0,48.045744,15.739832999999999,28.893013,26.285377,31.671128000000003,0.0,2.0,4.0,,0,0.0,144,1,2.0,1.0,26.496121000000002,1.0,1482078.0
1848824628,1601,1610,1.0,12.775646,39.041736,76.591978,5.182946,10.736958999999999,1.0,4.0,3.0,3.0,1,0.0,121,0,1.0,1.0,49.734092,,1364681.0
1848824634,1600,1611,,69.498642,1.119278,25.003410000000002,43.645415,70.506056,0.0,4.0,,2.0,0,0.0,159,2,1.0,1.0,11.599176,,1460948.0
1848824638,1600,1610,0.0,62.288617,53.78971899999999,31.317049,,29.9124,0.0,3.0,3.0,2.0,0,0.0,106,1,0.0,1.0,64.420999,7.0,1261560.0
1848824644,1603,1610,0.0,25.206598,19.54341,23.019379,94.01094300000001,6.461654,0.0,3.0,3.0,2.0,0,,140,1,,1.0,29.914494,,1484207.0
1848824649,1602,1609,1.0,67.171839,73.733494,22.279648,104.567561,43.619873999999996,0.0,3.0,2.0,3.0,1,0.0,86,0,1.0,,84.14659300000001,0.0,1071513.0
1848824652,1601,1611,0.0,30.293269,81.920396,,76.578742,11.103731,0.0,4.0,3.0,4.0,0,,78,1,1.0,1.0,92.759209,2.0,1181067.0
1848824658,1600,1612,0.0,13.779509,,42.062053000000006,218.561483,26.627121999999996,,2.0,3.0,4.0,0,0.0,74,1,1.0,1.0,,2.0,1210373.0
1848824662,1606,1608,0.0,114.16441200000001,99.260359,25.39165,191.81968,50.656009999999995,1.0,3.0,3.0,4.0,0,0.0,61,2,1.0,,110.129478,2.0,1045269.0
1848824666,1604,1609,0.0,56.327698,4.498642,112.967905,167.450747,34.305844,0.0,3.0,4.0,2.0,0,1.0,156,2,3.0,0.0,15.372539999999999,5.0,1400080.0
1848824669,1600,1609,0.0,54.401194999999994,15.631338000000001,15.954108999999999,68.976485,8.893632,1.0,4.0,4.0,4.0,0,0.0,144,1,0.0,1.0,25.837971,2.0,1576773.0
1848824675,1602,1611,0.0,109.64974199999999,3.313097,25.694958,169.948933,8.115324000000001,0.0,3.0,4.0,3.0,0,,157,2,3.0,1.0,14.140423,,1457943.0
1848824681,1605,1607,0.0,117.483152,17.131191,30.997456,44.246945000000004,53.860771,0.0,2.0,2.0,3.0,0,0.0,143,1,1.0,1.0,27.573613,3.0,1411591.0
1848824684,1600,1611,0.0,40.569581,7.446769000000001,,67.24679,33.913126,0.0,2.0,4.0,2.0,0,0.0,153,1,2.0,1.0,18.359320999999998,4.0,1406323.0
1848824688,1606,1611,1.0,1.632066,59.12171899999999,,66.998013,21.860583,0.0,,2.0,2.0,1,,101,0,3.0,1.0,69.851883,2.0,1194661.0
1848824692,1604,1610,0.0,25.101670000000002,29.613494,55.024260999999996,196.324466,69.978853,0.0,3.0,4.0,2.0,0,0.0,130,1,2.0,1.0,39.913958,6.0,1314903.0
1848824694,1600,1607,0.0,40.772276,10.174776,50.550270000000005,73.242354,33.531993,0.0,2.0,3.0,3.0,0,0.0,150,1,1.0,1.0,20.422493,1.0,1438808.0
1848824700,1604,1608,,14.985584,13.685564000000001,135.334422,29.612606,3.020316,1.0,4.0,3.0,3.0,0,1.0,146,2,0.0,0.0,24.22428,3.0,1550463.0
1848824703,1601,1612,1.0,4.450618,67.988677,131.023051,30.234347999999997,21.602362,0.0,4.0,3.0,4.0,1,0.0,92,0,2.0,1.0,78.92489499999999,3.0,1138834.0
1848824707,1604,1611,0.0,6.254011,24.052862,19.003925,7.665128,28.267907,0.0,4.0,4.0,4.0,0,1.0,136,2,0.0,0.0,34.866761,2.0,1608754.0
1848824709,1603,1607,0.0,,97.498076,9.536577000000001,130.25289899999999,44.947862,0.0,3.0,4.0,4.0,0,0.0,63,1,1.0,1.0,108.297226,7.0,1148616.0
1848824715,1606,1607,0.0,3.97071,1.989168,31.003334999999996,8.429661999999999,16.600953,0.0,4.0,3.0,3.0,0,,158,1,,1.0,12.589566,4.0,1696737.0
1848824719,1601,1612,0.0,77.939322,11.613244,96.970184,14.716152,4.645776000000001,0.0,4.0,3.0,3.0,0,0.0,148,1,1.0,1.0,21.897044,7.0,1394959.0
1848824725,1601,1607,0.0,37.299716,18.543176000000003,,142.146513,27.951665999999996,0.0,4.0,2.0,2.0,0,1.0,141,1,1.0,0.0,28.938297,,1405601.0
1848824727,1600,1612,0.0,,62.227678000000004,41.576516,7.502225999999999,24.321214,0.0,2.0,4.0,4.0,0,0.0,98,1,1.0,1.0,72.620366,8.0,1254511.0
